drama_id,drama_type,video_num,last_num_position,drama_cover_url,drama_name,drama_desc
1893103513076416514,0,30,30,https://spider-oss.hobby666.com/prod/hobby_hg_mp4/400x534_7423319261331868734.png,萌宝下山爹地帮我渡个劫,天赋异禀的萌宝饺子明明可以做功法门派掌门，却因命中有一劫，需下山让前世父亲肖千帆，在中秋节结束前继承家业，助力自己破劫。如若失败，便暴毙而亡。肖千帆却因与肖家有矛盾，以及自己是顶级财团掌权人，不愿继承肖家。而饺子师弟不凡，又因想做掌门，也千方百计阻止饺子破劫！一次破劫，万般阻碍，饺子到底能否破除劫难？再续前缘的父女情，又是否会成为回山上继承掌门的新阻碍？！
1893134184472047617,3,18,12,https://image.hobby666.com/om/content/2025-03-04/1125x2436_d834126a-7bd4-4a05-a33a-4472fb614261.jpg,刑侦现场,刑侦队长顾镇带领团队调查一系列罪案，凭借睿智的头脑，屡破奇案。与此同时，顾镇发现自己被旧案受害人家属设局报复，顾镇为保护人民和身边亲友，与黑化的复仇者展开对决，最终犯罪者受到应有的惩罚。
1893134218962997250,3,24,14,https://image.hobby666.com/om/content/2025-03-04/1125x2436_15b4950f-a1ae-40c9-a143-c0e465985480.jpg,佔有姜西,讲述立志成为“珅城第一女先生”的闵姜西遇到“珅城首恶”秦佔，两人从相互戒备到倾心相惜，最终强强联手一同铲除商界巨恶，在相互成长治愈的同时也上演了一场势均力敌的豪门欲恋故事。
1893156773101760514,3,51,51,https://spider-oss.hobby666.com/prod/hobby_weibo_animation/images/480x270_8a71b7329935d4b7837405e011617fe8.jpg,大秦帝国之纵横,讲述了商鞅变法后日趋强大的秦国惠文王时期，年轻的秦国国君果断任用张仪，再一次君臣携手，纵横捭阖，一次次突破外交困局和险局，奠定了秦国强大的基础。
1893465874374660098,0,80,80,https://spider-oss.hobby666.com/prod/hobby_hg_mp4/400x534_7405475313020324926.png,第二十八年春,明芽从小父母双亡，她有自己最好的玩伴檀司寻，两人青梅竹马，并约定要一起长大结婚。不料檀司寻一次意外，白血病复发，明芽为其捐赠了骨髓，檀司寻的身体依旧不见好转。檀家只能带着檀司寻远赴国外求医，离开时，檀司寻将檀家的祖传戒指留给了明芽，只等十五年后相遇。长大后，明芽成了京城电视台的记者，而檀司寻也在此刻回国，明芽满心欢喜的期待檀司寻回国后完成与她的婚礼，谁曾想，檀司寻回国的目的竟然是与她离婚
1893465875042189313,0,80,80,https://spider-oss.hobby666.com/prod/hobby_hg_mp4/400x520_7346051282995514430.png,崛起，从弃婚开始,小时候因为爷爷对母亲遇害一事的处事不公不满而被逐出神豪张家的张扬，平凡的生活了许久。但其实张扬的的爷爷一直对他心怀愧疚，想要弥补。终于在张扬结婚这天决定让让管家接孙子回来，再不济送上贺礼。而此时的张扬正被结婚对象王婷婷一家刁难，等待张扬的会是怎样的未来！
1893465877256146945,0,59,59,https://spider-oss.hobby666.com/prod/hobby_hg_mp4/400x534_7423986782108142617.png,团宠千金来打工,沈舒是集多重身份跟宠爱于一身的天之娇女，她毕业后隐藏身份去公司实习，没想到被林梦冒认首富千金身份，林梦联合同事陷害沈舒，被沈舒揭穿后又多次冒认沈舒其他身份，在一次次打脸后，沈舒最终揭穿了林梦的阴谋。
1893465882804785153,0,37,37,https://spider-oss.hobby666.com/prod/hobby_hg_mp4/400x712_7322336620223417406.png,神医弃女世无双,举世神医楚惊月，机缘巧合下救下了当今太医院第一院使沈云轩，她隐藏身份与他结为连理，洗手作羹汤，可成亲后三年，她被婆母刁难，被夫君冷落，自富商嫡女宁语姝来的那一天，沈云轩丢给她一纸休书，誓要与她恩断义绝，楚惊月失望离开，重回楚家庄，当回第一神医，从此她名声鹊起，连沈云轩也闻讯前来登门，可他屡次约见，却屡次被拒之门外。直到最后他才得知，他那个一无是处的妻子，正是当今举世无双的第一神医！
1893465885942550529,0,87,87,https://spider-oss.hobby666.com/prod/hobby_hg_mp4/400x534_7425554012298038296.png,我真不是绝世高人,墨渊，举世无敌的绝世高人，却偏偏被未婚妻上门退婚，纯真正义的墨渊也将迎来更好的因缘，墨渊二叔为自己准备了多份婚约，墨渊就此下山。退婚女想拜入圣武宗，却没想到圣武宗宗主是墨渊岳父，四大天骄全都是他未婚妻，墨渊又将如何面对呢？
1893465891927396354,0,74,74,https://spider-oss.hobby666.com/prod/hobby_hg_mp4/400x534_7348256526064176190.png,踹掉渣男后，三个哥哥团宠我,新婚前夕，宋南溪惨遭渣男背叛，身败名裂，一无所有！关键时刻，失散多年的三个大佬哥哥找来，她摇身一变成豪门大小姐，从此，开启团宠人生，虐渣不手软，走上人生巅峰。
1893465897044873218,0,45,45,https://spider-oss.hobby666.com/prod/hobby_hg_mp4/400x534_7428052939001842750.png,修罗父女闯云城,男主和女儿在被黑龙控制的武学圣地无间修罗生活多年，男主决定带女儿离开。途中遇顾倾城，女儿对其一见倾心，欲撮合她与男主。云城地痞起歹意，男主父女出手。云城地下皇帝见男主吓得跪倒效忠。顾倾城被绑架，男主父女救下她，后发现黄家阴谋。黄家派杀手，被秦淼击退，黑龙派罗刹王擒拿父女。股东大会上，秦淼用零花钱帮顾倾城解困。黄少天与罗刹王计划失败，黑龙亲至，最终秦氏父女大败敌人。
1893465898835415041,0,80,80,https://spider-oss.hobby666.com/prod/hobby_hg_mp4/400x534_7385043608040131608.png,肥妈带球跑,五年前，一场阴谋在沈茉莉和宁岁之间掀起了一场风暴。沈茉莉，一个蛇蝎美人，因为嫉妒闺蜜宁岁的幸福，企图通过嫁入豪门来提升自己的地位。然而，她自己却患有不孕症，担心被池氏总裁池牧之发现，于是她决定采取极端手段。沈茉莉故意给宁岁打了激素药，使她变得肥胖。
1893465901765222401,0,63,63,https://spider-oss.hobby666.com/prod/hobby_hg_mp4/400x534_7402130773131660312.png,失踪的球神,球神薛浩东被陈氏台球集团少东家陈天瀚所害失忆变老，在荒郊野外被台球馆老板林州的异母弟弟陆嘟嘟救回家，此时王德发带着台球高手来台球馆挑衅，薛浩东醒来之后失忆，帮助台球馆老板林州打败了王德发带来的台球高手，可是在接下来的比赛里却输了，被林州扔在路边，同时陈氏台球集团董事长陈敏也得知薛浩东是自己丢失的儿子，而王德发再次带着台球高手上门，薛浩东再次胜利并且留在了台球馆，为了报答林州的收留之情，薛浩东主动提出要参加台球锦标赛赢回奖金……
1893465903442247682,0,74,74,https://spider-oss.hobby666.com/prod/hobby_hg_mp4/400x534_7384624404631669784.png,骄阳照我,林骄阳和林夕月是一对长得一模一样的双胞胎姐妹，幼时母亲忍受不了家暴婚姻关系破裂，姐妹二人被迫分离。长大后姐姐林骄阳发现妹妹过着惨无人道的生活，且看二人是如何姐妹同心，其利断金的。
1893828259059535873,0,79,79,https://spider-oss.hobby666.com/prod/hobby_hg_mp4/400x534_7400279742198320152.png,我就是叶凡,现代的古文字学家在一次古墓考察之中，不小心穿越到了玄幻世界，在这个世界里面，修炼很简单，只要认出上古仙文，就能获得仙文对应的能力，而主角，公认的废材，即将被驱逐出宗门，可这时候，主角却发现，传说中的上古仙文，竟然就是现代的小篆，主角认出仙文，一鸣惊人，成功打脸想要驱逐自己的反派。
1893828261176664066,0,91,91,https://spider-oss.hobby666.com/prod/hobby_hg_mp4/400x534_7403928957042560024.png,化邪,池循然原本是武林中的正道之光，一位受人尊敬的长虹剑仙。然而，在一次围剿邪道的行动中，他遭到了自己信任的兄弟祝正平的背叛，身死赤安山顶。但命运给了他重生的机会，他回到了父亲去世的那一天，他决定放下过去的束缚，尊崇自己的本心，去追寻传说中的武林至宝。
1893828264593264641,0,80,80,https://spider-oss.hobby666.com/prod/hobby_hg_mp4/400x534_7337946097735699518.png,凤凰帝尊,男主是凤凰帝尊，为阻止反派功力尽失，不得去凡间历练5年。5年后男主回归凤凰殿打算用千亿迎娶女主，却得知女主备受欺辱，女儿重病，男主前往救女主时中下幻术，在女主呼唤下终于回归现实，并找到女儿。
1893828264886439937,0,73,73,https://spider-oss.hobby666.com/prod/hobby_hg_mp4/400x534_7363580958143941694.png,极品护花狂医,李佑奉师父之命下山，完成和未婚妻孙仪的婚约，顺便调查父母离世的真相。孙仪一开始不喜欢李佑，但是李佑用实力证明了自己，不仅救了海城商会的会长，还帮孙仪重振孙氏集团。但是孙大伯一家不甘心大权旁落，联合何超带走了孙仪。李佑及时赶到，救下了孙仪。最后李佑得知自己父母的死和苏河姜家有关，李佑决定凭着自己的能力为父母讨回公道。
1893828267031912449,0,30,30,https://spider-oss.hobby666.com/prod/hobby_hg_mp4/400x534_7423224947444550681.png,重燃人生,林国炜继承妻子遗产，不料接手的却是天量债务，一切竟是妻子与初恋男友私奔的诈死骗局，林国炜惨遭杀人灭口。重生一世，面对装死的妻子，林国炜果断选择成全，将妻子送进火葬场。这一世，曾经设计伤害他的人，他一个都不会放过！
1893828268617613313,0,61,61,https://spider-oss.hobby666.com/prod/hobby_hg_mp4/400x534_7410601350435720217.png,患难夫妻,男主从小和家里失散，因为妻子身患重病，孩子在外地上学，都靠男主的工资支撑。妻子急需手术，儿子需要学费，生活的重担一下子全部压到了男主身上，男主并没有放弃，掏空家底带着妻子求医，手术机会却被人抢走，为了讨回公道的夫妻俩受尽屈辱，与此同时，盛世集团董事长得知与男子走散的老爸得知消息，匆忙赶到救场，自此，男子的命运发生了翻天覆地的变化！
1893828270425866241,0,79,79,https://spider-oss.hobby666.com/prod/hobby_hg_mp4/400x534_7429274263003073561.png,全力倚父,世界首富李向阳在自己儿子公司做保洁，不想却被儿子看不起，每次儿子遇到困难，都是李向阳“轻描淡写”的解决，直到一次次危机之后，儿子发现了自己老爹的真实身份。
1893828272773914626,0,102,102,https://spider-oss.hobby666.com/prod/hobby_hg_mp4/400x534_7431483301216406590.png,我进入了神仙红包群,姜凡在微信群中意外加入神仙红包群，获得了各种神奇符纸和物品，包括媚术符、桃花符、真话符等，运用仙术和智慧在商场和情场中屡次化险为夷，这些物品帮助他终揭露田文浩的阴谋，并与苏柠玥确立了深厚的感情。
1893828274409693186,0,60,60,https://spider-oss.hobby666.com/prod/hobby_hg_mp4/400x534_7415901347221883966.png,外室想进门，重生嫡女杀疯了,谢云瑾年少参加宫宴时不慎落水，被人救起，却误认救命恩人，因此错嫁宋淮安。大婚当日，宋淮安奉旨剿匪出征，不久后传来宋淮安身死的消息，谢云瑾守寡，婆婆提议谢云瑾收养娘家的外甥，谢云瑾同意，不想却引狼入室，收养的孩子实际是宋淮安和苏娇娇所生的私生子
1893828275902865410,0,98,98,https://spider-oss.hobby666.com/prod/hobby_hg_mp4/400x534_7402056338588568638.png,我要活到大结局,一次意外中，小说家姜梦竟穿越到了自己笔下的世界，化身成了龙套小宫女——穆婉秋。面对这个熟悉又陌生的世界，她决心运用对小说剧情的深度理解以及智谋，在波谲云诡的后宫斗争中力挽狂澜，守护挚爱与母亲的生命，直至故事最终章。然而，当穆婉秋自信地以为能凭先知先觉在后宫翻云覆雨时，却惊愕发现小说的情节正在发生偏离，走向一个超越她所有预设和设想的未知领域。
1893875829826904066,3,32,32,https://spider-oss.hobby666.com/prod/hobby_weibo_animation/images/350x490_c48ab578fc1d06b3e2c773cbbce91c50.jpg,故乡的泥土,1977年冬，青梅竹马的春雪和麦茬相约一起参加高考。考试前夕春雪家中突遭变故，不得已嫁给了金沙窝村的高石条。麦茬一气之下离家出走。麦茬的父亲梁传根为了证明自己的身份，一直在寻找当年的部队。春雪婚后遭遇家庭暴力，提出离婚，通过招工进入县里的服装厂，却因流言被厂里开除，走投无路之时被幼时的伙伴所救，回村成立了自己的缝纫社，重燃对生活的希望。在外闯荡的麦茬学到了一手烧砖技术，在县委书记的鼓励下，回到家乡搞活了村里废弃的砖窑。在春雪和麦茬的带领下，贫穷的小山村成了省里经济发展示范村。梁传根找到了自己的部队，春雪也渐渐对麦茬重新打开了心扉。进入新世纪后，砖窑和服装厂被关停，春雪的女儿高天骄毕业回村，意识到土地和粮食才是农民的根，带领村民种植绿色粮食蔬菜，成功进行产业转型。
1893906053112610817,10,1,1,https://spider-oss.hobby666.com/prod/hobby_weibo_animation/images/350x490_714367174c99b8e586eae4fb3dfb1ac6.jpg,窗前明月，咣！,金牌律师胡恭平与情人佘小漫幽会时，房间突然天降尸体，胡恭平喊来冤种助理朱士奇帮忙，却不想惊慌中脱口而出的数个谎言引发了一连串乱子！随着熊大力、林銮凤、施诗等各路“家属”轮番出现，状况不断升级，眼看事情就要败露，这场充满笑料的“事故”将如何收场？
1893906119958798337,10,1,1,https://spider-oss.hobby666.com/prod/hobby_weibo_animation/images/350x490_aa81e81b2bb6f6df000024e494358bd3.jpg,“骗骗”喜欢你,打工女孩林晴朗，许下的甜蜜誓言在一夜之间变成201314元巨额债务，如何在漫漫还钱路上微笑面对？行骗高手欧阳晖，他前科无数的人生轨迹，能否因为遇见她而有所改变？一对“骗子情侣”，一场“骗爱游戏”，结局何去何从……
